Timestamp,Request Filename,Response Filename,Response Time (s)
2024-07-16_15-31-08,USABILITY_115-100\request_2024-07-16_15-31-08.json,USABILITY_115-100\response_2024-07-16_15-31-08.json,0.5046513080596924
2024-07-16_15-31-10,USABILITY_115-100\request_2024-07-16_15-31-10.json,USABILITY_115-100\response_2024-07-16_15-31-10.json,0.5141441822052002
2024-07-16_15-31-11,USABILITY_115-100\request_2024-07-16_15-31-11.json,USABILITY_115-100\response_2024-07-16_15-31-11.json,0.5318527221679688
2024-07-16_15-31-13,USABILITY_115-100\request_2024-07-16_15-31-13.json,USABILITY_115-100\response_2024-07-16_15-31-13.json,0.5200860500335693
2024-07-16_15-31-14,USABILITY_115-100\request_2024-07-16_15-31-14.json,USABILITY_115-100\response_2024-07-16_15-31-14.json,0.5736310482025146
2024-07-16_15-31-16,USABILITY_115-100\request_2024-07-16_15-31-16.json,USABILITY_115-100\response_2024-07-16_15-31-16.json,0.5482878684997559
2024-07-16_15-31-17,USABILITY_115-100\request_2024-07-16_15-31-17.json,USABILITY_115-100\response_2024-07-16_15-31-17.json,0.5501043796539307
2024-07-16_15-31-19,USABILITY_115-100\request_2024-07-16_15-31-19.json,USABILITY_115-100\response_2024-07-16_15-31-19.json,0.5497643947601318
2024-07-16_15-31-20,USABILITY_115-100\request_2024-07-16_15-31-20.json,USABILITY_115-100\response_2024-07-16_15-31-20.json,0.5770890712738037
2024-07-16_15-31-22,USABILITY_115-100\request_2024-07-16_15-31-22.json,USABILITY_115-100\response_2024-07-16_15-31-22.json,0.5203726291656494
2024-07-16_15-31-23,USABILITY_115-100\request_2024-07-16_15-31-23.json,USABILITY_115-100\response_2024-07-16_15-31-23.json,0.5121753215789795
2024-07-16_15-31-25,USABILITY_115-100\request_2024-07-16_15-31-25.json,USABILITY_115-100\response_2024-07-16_15-31-25.json,0.4676220417022705
2024-07-16_15-31-26,USABILITY_115-100\request_2024-07-16_15-31-26.json,USABILITY_115-100\response_2024-07-16_15-31-26.json,0.4828612804412842
2024-07-16_15-31-27,USABILITY_115-100\request_2024-07-16_15-31-27.json,USABILITY_115-100\response_2024-07-16_15-31-27.json,0.4883139133453369
2024-07-16_15-31-29,USABILITY_115-100\request_2024-07-16_15-31-29.json,USABILITY_115-100\response_2024-07-16_15-31-29.json,0.5191340446472168
2024-07-16_15-31-30,USABILITY_115-100\request_2024-07-16_15-31-30.json,USABILITY_115-100\response_2024-07-16_15-31-30.json,0.5715036392211914
2024-07-16_15-31-32,USABILITY_115-100\request_2024-07-16_15-31-32.json,USABILITY_115-100\response_2024-07-16_15-31-32.json,0.5698614120483398
2024-07-16_15-31-33,USABILITY_115-100\request_2024-07-16_15-31-33.json,USABILITY_115-100\response_2024-07-16_15-31-33.json,0.49116992950439453
2024-07-16_15-31-35,USABILITY_115-100\request_2024-07-16_15-31-35.json,USABILITY_115-100\response_2024-07-16_15-31-35.json,0.6058104038238525
