Timestamp,Request Filename,Response Filename,Response Time (s)
2025-04-04_18-02-30,CONNECTIVITY_425-50/request_2025-04-04_18-02-30.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-30.json,0.23250150680541992
2025-04-04_18-02-30,CONNECTIVITY_425-50/request_2025-04-04_18-02-30.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-30.json,0.23160386085510254
2025-04-04_18-02-30,CONNECTIVITY_425-50/request_2025-04-04_18-02-30.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-30.json,0.24646735191345215
2025-04-04_18-02-31,CONNECTIVITY_425-50/request_2025-04-04_18-02-31.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-31.json,0.23781490325927734
2025-04-04_18-02-31,CONNECTIVITY_425-50/request_2025-04-04_18-02-31.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-31.json,0.23147320747375488
2025-04-04_18-02-31,CONNECTIVITY_425-50/request_2025-04-04_18-02-31.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-31.json,0.2322068214416504
2025-04-04_18-02-31,CONNECTIVITY_425-50/request_2025-04-04_18-02-31.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-31.json,0.24419784545898438
2025-04-04_18-02-32,CONNECTIVITY_425-50/request_2025-04-04_18-02-32.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-32.json,0.2351236343383789
2025-04-04_18-02-32,CONNECTIVITY_425-50/request_2025-04-04_18-02-32.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-32.json,0.23253798484802246
2025-04-04_18-02-32,CONNECTIVITY_425-50/request_2025-04-04_18-02-32.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-32.json,0.23656415939331055
2025-04-04_18-02-33,CONNECTIVITY_425-50/request_2025-04-04_18-02-33.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-33.json,0.2774934768676758
2025-04-04_18-02-33,CONNECTIVITY_425-50/request_2025-04-04_18-02-33.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-33.json,0.22434663772583008
2025-04-04_18-02-33,CONNECTIVITY_425-50/request_2025-04-04_18-02-33.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-33.json,0.23371553421020508
2025-04-04_18-02-33,CONNECTIVITY_425-50/request_2025-04-04_18-02-33.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-33.json,0.2375948429107666
2025-04-04_18-02-34,CONNECTIVITY_425-50/request_2025-04-04_18-02-34.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-34.json,0.23862624168395996
2025-04-04_18-02-34,CONNECTIVITY_425-50/request_2025-04-04_18-02-34.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-34.json,0.23039627075195312
2025-04-04_18-02-34,CONNECTIVITY_425-50/request_2025-04-04_18-02-34.json,CONNECTIVITY_425-50/response_2025-04-04_18-02-34.json,0.2381601333618164
